93.9671	88.3931	42.7613	32.7683	43.3775	66.7731	53.7231	39.6564	51.4069	29.889	102.31	49.4796	174.44	61.948	61.3077	44.034	167.697	71.0706	105.414	118.754	353.411	79.5375	231.684	88.9219	43.4917	61.3031	96.1542	47.1075	109.048	180.303
479.759	448.962	158.433	141.517	85.7678	335.872	206.876	249.582	245.173	123.833	380.884	271.745	499.72	334.448	235.715	137.58	342.321	248.945	522.19	357.022	322.469	203.84	198.621	303.145	286.081	319.282	440.356	165.986	252.652	232.851
398.674	321.334	356.967	419.442	331.717	366.615	367.795	427.795	293.169	244.642	365.312	251.501	371.403	379.636	326.122	289.399	370.697	366.029	391.999	335.812	356.116	386.478	487.372	180.854	307.351	470.949	326.796	420.549	377.574	410.202
31.1462	26.1873	10.7411	15.5186	13.8744	8.76295	29.9416	13.6042	14.6652	18.2523	40.4423	33.6678	10.8056	22.5193	17.6247	14.3194	24.704	16.4469	23.8318	12.3429	25.6773	15.2086	43.4424	33.7569	11.4297	33.3719	13.8057	12.9649	3.29004	8.45836
115.436	207.76	276.743	121.807	177.526	123.062	145.855	175.585	231.707	142.073	131.015	172.332	160.833	177.663	192.232	195.496	126.96	139.006	148.046	172.768	273.479	114.974	193.736	364.531	118.729	151.127	135.869	94.4922	113.281	111.17
595.102	482.78	444.932	544.696	594.972	554.249	644.139	440.246	550.166	481.945	598.065	517.179	427.71	615.819	648.86	489.647	503.684	562.793	603.481	532.77	578.912	574.781	440.364	450.219	517.266	505.617	497.754	501.753	545.769	614.592
514.281	463.668	847.3	599.651	735.479	526.574	558.89	579.102	574.944	566.386	635.186	475.43	632.276	606.542	605.755	580.531	619.276	609.271	610.653	588.845	630.967	815.305	593.212	465.121	603.689	614.876	530.687	869.474	860.291	597.654
899.719	986.206	939.522	768.236	634.777	788.371	661.77	910.711	856.07	820.06	727.673	786.442	961.073	787.456	1043.21	959.064	833.542	711.945	872.473	623.26	1110.01	573.221	1234.69	818.819	873.336	888.871	694.075	508.136	537.046	643.4
136.801	150.548	49.81	100.75	57.2736	68.135	92.47	125.486	57.849	98.5136	108.505	97.2688	19.0595	97.3272	198.899	138.639	17.0519	117.826	84.6262	17.3712	194.18	17.5962	334.72	4.1556	79.9893	177.452	41.5096	14.6555	36.2297	49.4438
475.47	313.312	307.259	626.717	538.976	440.356	507.585	536.507	483.413	461.504	483.317	528.04	271.651	443.625	495.408	372.43	353.471	397.09	464.357	305.045	494.986	443.207	606.288	325.124	462.358	454.627	350.015	418.702	372.285	374.187
62.9447	49.7539	104.676	144.065	75.6287	132.759	98.1969	152.709	139.864	122.202	74.4237	140.648	98.8312	108.154	167.828	222.492	111.28	103.397	73.0108	92.5163	141.206	42.3856	174.73	102.464	121.552	117.218	53.3262	33.5364	76.2355	32.9908
114.353	156.22	72.7946	74.36	47.5173	89.8545	100.307	118.756	106.571	100.167	102.29	84.4253	87.0647	144.425	120.563	90.9553	65.7102	51.2546	70.6861	45.1487	122.364	33.2335	123.926	120.243	77.1084	114.413	99.4117	11.0538	46.7681	32.4471
16.0871	29.7846	58.3262	0.212639	33.0379	12.486	11.0294	10.8472	21.6874	31.5204	23.0013	26.9639	2.44128	30.2266	54.2926	25.6816	22.5693	31.0027	34.0295	24.6392	57.4571	26.7238	30.6809	36.3613	13.2635	18.717	19.9986	31.6629	48.3677	20.967
123.982	113.792	54.1821	74.6223	72.2777	96.8091	70.5874	103.333	98.642	68.7561	162.358	108.13	85.0666	110.777	110.257	92.7253	82.1192	97.3667	110.322	76.9202	191.98	94.2464	135.59	93.2763	126.165	123.13	79.0479	85.9678	47.4354	80.2423
679.31	744.538	401.307	494.531	388.805	606.921	384.651	580.64	424.706	466.424	796.239	782.761	789.458	697.607	605.101	500.25	669.532	502.555	609.124	562.671	719.06	424.757	806.469	880.901	657.227	648.405	596.05	386.833	280.609	425.43
239.377	288.278	334.776	238.821	256.066	287.651	238.391	305.965	223.399	168.881	453.789	454.535	478.596	281.219	312.74	170.707	353.142	229.581	330.821	405.534	335.632	302.266	541.594	362.745	219.025	248.142	302.175	308.693	303.893	364.242
332.434	435.481	253.613	314.1	253.798	334.724	281.392	345.463	240.948	289.376	381.422	327.517	506.48	352.944	384.902	278.41	269.907	300.822	424.43	340.219	414.564	289.461	470.166	408.674	331.884	345.666	248.036	271.413	236.867	282.835
70.5492	77.5237	93.8985	45.2219	79.131	43.089	42.9282	46.5051	47.0475	40.6795	67.0067	78.1094	38.6092	52.952	98.0805	35.7632	59.9594	35.6854	58.5036	44.8012	89.6633	50.3078	86.3028	73.7039	53.1741	57.6126	42.8219	46.8785	50.08	49.1665
173.502	183.25	180.155	154.499	156.525	143.852	155.47	164.931	166.891	159.976	193.863	152.087	198.118	179.7	184.828	147.516	221.785	159.873	174.047	198.678	126.212	133.44	153.303	216.215	235.623	169.618	140.798	127.197	131.327	137.887
2354.98	2523.3	1045.62	1683.82	1792.15	2229.56	1951.44	2010.64	2033.91	2064.69	2289.54	2133.04	2209.55	2169.3	2727.56	2162.34	2630.85	1972.31	2151.87	2558.56	2186.81	2144.33	2686.04	2029.08	2424.46	2231.13	1774.16	2349.69	1190.22	1961.73
209.944	273.899	396.54	226.645	313.554	276.11	206.108	269.851	261.591	240.318	262.175	367.879	188.569	222.114	268.883	222.219	222.356	171.53	259.039	177.304	198.224	276.12	163.716	231.501	257.268	211.96	381.192	246.303	302.266	179.783
886.898	685.489	672.376	817.851	1009.47	746.215	784.339	698.965	812.928	1047.49	737.426	1069.78	721.533	502.237	749.463	793.513	698.49	636.914	565.405	608.553	675.162	823.285	729.385	517.662	739.729	789.672	703.88	986.423	590.516	700.028
1888.67	2256.88	1574.33	1898.94	1757.01	2022.84	1574.42	2081.54	1716.39	1752.52	1920.02	1449.72	2430.42	1678.11	1600.56	2139.86	1997.03	1529.76	1853.87	1824.09	1840.73	1809.01	2106.1	1882.47	2312.94	2163.6	1474.52	1566.42	1164.3	1109.7
382.459	542.601	903.363	529.224	630.013	452.785	355.373	368.558	491.297	486.983	371.385	495.08	320.914	370.231	469.999	532.202	358.726	362.069	413.92	249.983	352.56	309.553	345.585	342.454	450.629	352.786	246.078	285.003	290.849	374.534
197.488	209.792	196.102	318.218	161.817	282.527	347.316	324.825	203.745	281.092	212.88	293.807	210.294	345.03	308.558	204.675	242.03	199.142	221.741	261.188	172.177	177.066	149.655	156.029	197.046	205.339	386.737	170.898	233.063	239.248
47.2668	84.3287	28.4409	32.2008	33.5117	45.5012	19.9502	32.3602	37.0715	23.5626	65.5513	57.881	21.0668	68.8825	68.0145	38.6673	60.6701	65.6925	69.6421	11.4611	78.941	44.5139	95.7554	89.5252	51.7092	51.7154	40.822	51.4932	52.3619	61.4109
668.348	812.639	369.998	387.941	342.921	495.98	411.528	441.94	322.6	399.222	696.739	731.542	691.108	618.448	503.72	446.6	698.195	491.083	570.637	487.645	814.429	324.215	1080.88	788.159	539.487	705.766	424.599	300.65	339.638	516.736
28.6693	26.4651	27.4716	34.9584	36.9087	30.8318	43.4223	38.946	38.493	30.7967	36.5201	27.2834	28.7535	26.8305	32.7362	31.734	19.8845	33.9806	36.8348	33.0132	31.3583	33.3669	39.489	7.9464	31.4045	40.9938	26.2729	28.145	36.7186	31.1401
404.205	864.487	200.973	437.873	217.354	618.156	518.107	376.363	416.522	380.355	428.277	572.203	661.263	397.354	908.87	463.221	431.072	624.398	567.828	537.469	546.626	262.957	556.044	435.892	422.227	422.848	495.273	297.812	262.718	417.704
1198.83	1825.15	1047.98	1038.43	1223.65	1739.42	1046.36	1046.02	1350.82	901.917	1532.44	1499.87	1639.78	1128.71	1273.87	1006.59	1975.69	1229.14	1387.36	1765.52	1268.39	1614.86	1609.26	1879.22	1553.2	1367.54	1562.88	1589.91	1543.51	1607.09
495.033	568.759	202.401	277.95	295.924	358.12	299.693	446.515	367.843	275.325	553.287	286.789	416.705	442.979	369.03	300.619	499.06	395.84	452.57	342.07	453.639	242.104	564.547	810.814	495.004	490.301	386.518	226.735	174.253	319.033
2805.94	2741.18	1868.89	1928.87	1793.2	2386.81	2129.56	2315.33	2201.72	1998.38	2191.72	2380.35	3417.57	2125.5	2414.28	1809.25	3224.86	1837.48	2186.77	3146.94	2313.59	1824.45	3061.66	2945.72	2287.62	2875.02	2183.78	2068.42	2030.28	2606.24
342.287	231.544	543.8	370.835	362.429	319.253	334.397	341.808	318.452	361.364	270.244	247.263	282.937	251.942	280.649	313.564	235.531	307.854	256.263	299.782	299.028	367.637	281.96	267.835	299.066	329.999	176.316	364.257	352.864	219.619
664.217	962.573	297.98	463.737	377.662	785.275	540.521	599.187	421.761	591.936	759.037	538.279	902.239	626.975	587.69	604.701	1006.65	722.219	689.093	776.254	742.105	412.69	1066.21	1232.79	774.328	1049.42	663.761	370.166	359.444	603.93
116.274	149.308	77.3592	81.7355	87.0978	110.271	83.0729	113.488	103.641	108.812	212.135	118.417	142.79	146.043	122.135	97.0255	175.046	148.414	165.984	123.357	160.063	95.6291	236.923	214.209	135.716	138.885	106.713	95.8904	54.8871	79.6772
74.6635	157.946	104.869	84.9534	101.736	94.8129	87.8711	102.326	58.215	51.1212	95.7088	91.6047	103.633	70.4426	84.9706	95.2056	146.085	55.5571	82.1948	67.8442	125.53	19.7653	103.492	117.698	83.7593	95.331	85.1811	66.8243	11.8533	23.8484
157.258	126.392	92.6102	141.037	173.084	140.389	130.583	126.453	125.447	132.913	90.5476	92.6048	74.3777	184.71	138.668	146.208	115.103	166.605	154.927	102.917	157.245	125.002	152.503	120.4	136.112	118.437	95.6425	158.744	115.751	93.846
279.467	193.758	149.628	146.337	145.729	126.401	117.997	154.754	122.445	108.698	126.332	153.566	235.133	196.639	117.558	126.911	269.209	92.3208	147.154	172.434	78.2349	99.7554	151.74	152.281	190.21	119.169	64.1232	138.913	67.5588	76.1042
1132.89	761.404	299.929	489.686	372.032	588.28	509.152	621.085	472.467	566.601	882.909	952.959	786.965	940.911	741	505.793	941.477	594.493	728.386	790.433	633.204	305.688	1007.48	1078.63	778.102	733.12	572.875	353.64	215.882	505.175
360.331	263.396	569.447	493.79	379.962	430.457	511.282	418.102	440.346	371.632	342.312	359.915	292.868	400.709	407.778	352.904	314.391	399.852	316.392	362.301	391.182	399.237	254.491	360.465	431.95	320.355	459.847	393.045	639.591	437.013
791.53	924.281	388.305	520.976	499.371	588.232	522.188	618.967	532.332	578.116	808.534	1022.45	645.141	857.588	747.039	611.566	772.062	603.663	802.121	548.434	802.218	353.081	1115.58	1116.5	700.639	693.471	712.912	318.307	341.629	675.569
455.552	338.452	309.948	262.931	239.694	227.679	235.529	242.795	209.401	195.087	439.949	320.658	323.74	221.15	273.862	158.538	325.053	239.667	206.246	626.219	213.617	251.917	361.273	293.448	248.148	258.338	272.465	357.456	273.813	392.371
925.11	941.798	459.482	646.504	554.777	683.795	465.232	697.434	572.986	676.382	883.864	883.57	865.196	729.641	636.848	635.784	827.492	625.618	756.158	699.476	762.534	542.036	1079.42	855.508	738.58	803.058	587.549	525.804	392.251	430.869
1421.9	1279.38	1149.47	1261.66	1317.88	1289.68	1364.68	1394.93	1265.11	1311.48	1340.15	1112.65	1612.8	1308.75	1257.19	1398.87	1582.96	1387.75	1142.67	1706.37	1519.91	1529.55	1618.34	1460.62	1419.27	1652.53	1174.29	1542.44	833.113	1481.54
10.1388	3.74545	11.7574	12.7495	12.6494	8.45199	19.0235	22.5414	19.2677	8.30563	6.73274	2.07107	13.1495	14.7732	7.7708	11.9008	9.70919	10.1287	19.1808	21.0069	18.329	16.2052	13.1271	3.47294	4.57491	10.8193	5.26827	19.7127	14.1475	18.496
283.486	231.96	633.967	337.558	559.665	310.937	351.446	346.857	478.167	315.53	385.128	426.005	295.806	383.108	392.187	332.093	380.584	394.296	304.752	506.503	324.514	637.777	215.893	272.676	331.526	311.624	499.68	502.549	776.041	475.654
394.309	821.716	252.901	270.998	504.952	201.77	309.009	327.1	306.603	307.518	697.982	250.595	454.423	289.953	416.965	351.11	409.623	340.94	468.351	273.002	311.118	196.696	861.644	347.137	332.324	327.522	276.285	237.661	169.396	413.98
330.236	418.076	278.236	314.709	349.09	329.573	331.394	294.766	218.318	403.899	385.552	306.181	373.527	335.632	350.804	341.447	363.262	266.423	314.991	292.335	395.913	222.707	564.529	310.973	316.657	443.872	163.535	247.753	106.981	215.312
750.549	679.71	595.691	721.176	623.911	633.551	652.38	633.587	621.481	665.834	671.273	1009.06	602.141	667.564	816.23	606.166	667.194	667.585	658.942	710.123	643.516	691.981	696.239	625.057	623.302	571.343	782.474	730.249	719.922	749.229
173.937	123.562	163.693	167.181	155.496	116.864	183.438	127.302	58.1599	156.194	139.544	134.614	143.802	121.309	244.545	115.864	182.259	208.626	114.842	149.811	183.692	118.38	193.49	102.15	117.679	113.789	145.016	155.284	203.241	182.455
64.9589	57.717	186.817	88.2116	127.395	87.5742	93.0928	58.9568	94.919	73.27	83.5099	80.7236	79.2475	97.304	102.024	87.393	90.6234	111.173	102.272	90.0398	66.6075	132.923	54.9727	43.5249	82.8172	67.9596	63.6058	125.949	183.604	103.493
1014.77	1183.78	895.361	833.456	999.224	873.57	720.911	897.986	689.055	900.921	559.755	286.348	878.604	744.822	663.258	1056.54	863.684	565.763	723.43	496.577	698.687	516.753	1206.72	468.711	878.125	943.582	274.674	650.044	402.112	371.623
915.582	759.43	1165.76	969.469	823.907	860.17	951.06	945.675	1017.28	746.916	866.984	875.573	820.386	794.001	1130.91	771.981	896.429	911.761	840.928	981.683	938.707	1095.99	773.625	729.045	954.958	865.176	821.902	1037.89	1053.95	1051.53
348.696	371.588	263.797	255.246	214.545	328.521	340.73	442.394	440.33	190.722	399.796	197.572	422.769	351.933	639.111	298.043	506.053	433.89	371.468	615.481	567.577	580.881	518.176	312.111	389.53	488.499	307.628	435.881	518.866	753.246
137.402	134.04	240.94	182.079	207.148	156.689	165.926	207.406	113.079	95.2732	66.9395	87.5039	256.424	67.2813	107.484	114.571	195.595	93.7265	63.0851	234.674	111.068	246.436	113.579	101.465	137.156	140.334	164.357	253.915	296.833	199.583
261.545	351.907	200.072	250.864	295.425	278.171	278.07	232.145	267.9	272.483	389.099	333.137	242.094	403.05	315.399	349.331	234.58	333.672	397.669	244.878	496.102	250.112	404.227	380.757	286.849	360.806	201.981	248.07	147.286	195.827
615.226	620.858	632.018	474.66	488.159	453.388	392.607	514.046	380.672	485.351	514.562	651.452	553.839	432.195	484.772	530.982	586.928	420.029	447.339	405.649	554.605	339.975	746.287	615.901	510.494	516.899	325.784	345.075	310.574	292.826
422.657	400.215	231.627	348.44	326.267	283.547	258.938	253.665	223.883	276.068	402.609	375.892	355.973	345.97	350.476	325.715	401.246	256.986	321.147	300.58	273.111	231.739	445.939	304.097	318.653	361.243	224.991	261.4	105.825	155.162
544.956	799.23	264.602	367.527	222.388	477.5	390.323	463.436	426.402	493.655	956.022	975.265	502.21	534.546	710.506	465.22	576.175	610.659	544.125	471.214	810.529	248.608	879.294	887.486	569.069	682.772	914.854	244.475	390.779	646.571
249.895	299.749	181.703	124.033	156.349	212.879	160.028	190.927	158.253	152.827	247.019	248.653	343.371	226.63	248.817	215.928	300.727	211.593	214.623	303.148	296.105	193.603	379.925	285.98	202.459	237.161	160.22	206.155	150.964	271.971
541.209	609.131	154.6	301.693	200.367	348.074	359.13	338.81	293.546	321.688	614.146	556.399	319.154	507.033	380.469	349.797	373.48	451.581	524.307	374.371	729.579	231.369	562.428	493.321	447.028	515.813	445.153	208.203	168.609	408.942
523.096	642.737	625.454	532.122	646.433	510.399	568.209	492.011	592.903	508.28	585.631	466.233	581.427	477.438	679.31	530.474	606.156	554.726	445.763	604.755	604.973	579.251	571.617	619.374	597.64	528.962	639.164	608.74	412.712	538.541
592.625	502.518	498.714	610.099	713.138	536.126	666.525	556.188	583.696	442.62	600.987	520.869	490.946	697.398	690.594	532.651	585.127	564.602	652.293	506.98	678.439	599.871	603.821	355.559	614.078	551.348	595.592	626.677	647.497	547.741
1430.02	1605.06	1338.65	1007.62	840.419	890.696	1230.93	1199.27	1037.49	439.28	1179.74	838.308	1772.06	1250.4	802.707	518.614	1816.77	811.261	1133.78	1702.83	814.312	1558.04	584.835	1058.93	1400.89	971.738	1232.12	1506.18	2180.14	1124.81
744.579	863.466	558.154	770.889	748.179	715.204	638.154	764.394	816.351	873.013	723.177	539.689	551.163	817.405	963.312	859.58	538.336	790.885	744.877	562.074	802.14	765.043	709.184	584.067	702.738	805.323	707.118	887.708	408.378	590.445
210.795	150.613	93.7225	268.829	224.24	147.489	157.409	196.317	238.432	189.896	228.341	258.948	221.192	220.893	201.884	191.838	166.666	177.546	262.158	172.312	171.804	202.656	248.396	170.176	193.312	182.648	158.147	164.985	112.499	187.435
357.701	423.723	204.916	257.092	246.252	614.446	319.547	266.012	280.599	323.65	284.744	587.372	390.566	503.761	610.061	300.535	341.302	609.693	685.202	418.529	392.908	274.635	431.994	344.593	256.637	367.184	402.128	354.92	274.656	566.103
253.574	545.582	110.023	186.492	193.21	214.957	170.654	144.762	231.777	227.13	310.093	283.955	392.915	268.772	225.056	225.959	339.332	261.697	217.608	287.295	330.508	177.716	319.929	564.652	179.179	245.655	310.683	125.952	125.579	180.095
1866.12	1603.41	1038.79	1539.5	1575.26	1411.25	1458.31	1379.54	1266.87	1362.81	1521.54	1166.42	1598.15	1601.97	1308.23	1395.71	1558.77	1259.2	1656.76	1404.45	1201.16	1192.52	1405.82	1401.05	1610.85	1492.54	1047.29	1324.81	682.415	945.242
140.892	159.743	92.8147	113.43	118.661	149.689	111.709	103.754	76.7157	112.137	113.96	106.769	113.155	141.469	95.1102	113.549	126.785	113.527	134.88	81.4451	124.416	110.112	161.3	135.485	123.799	98.2465	94.2203	108.501	83.0121	96.4406
1385.34	1741.22	365.756	720.773	331.404	1134.67	879.179	1004.53	672.746	624.41	1403.15	1136.32	866.216	1300.82	1178.62	885.662	1183.76	1034.51	1243.9	923.4	1723.59	575.76	1567.09	1405.59	1197.06	1293.58	1163.88	564.181	441.795	1145.93
12.9489	27.5873	12.157	14.9892	6.89304	7.65424	9.26797	12.8213	10.9414	11.6591	17.3948	13.8835	12.9621	6.80649	18.6988	16.6292	12.8133	30.9699	10.1644	5.55262	40.4422	13.266	27.9177	9.21162	11.5125	19.006	11.9651	7.23304	19.9829	34.0354
697.711	721.629	141.169	392.176	600.775	596.049	419.453	456.259	362.17	393.256	587.647	800.74	556.238	519.406	452.59	445.369	620.345	465.194	612.25	349.523	687.071	321.166	925.924	757.723	598.67	658.968	403.397	298.584	173.958	316.669
236.73	259.364	6.75197	94.011	30.4255	190.01	137.344	153.601	141.539	155.614	202.919	148.34	126.783	145.413	115.262	184.545	156.693	258.606	208.58	67.3241	262.001	69.4344	485.496	135.892	282.267	312.778	135.438	35.1305	22.9372	189.885
68.3371	34.6775	30.276	24.6707	27.1225	49.5466	47.8804	25.2672	41.9358	42.6774	69.4341	47.8781	41.0099	46.897	65.1624	32.5216	45.6107	47.255	61.9345	40.0678	48.123	46.858	95.1442	64.8818	40.7498	54.8895	56.4316	47.3063	33.767	78.4053
101.872	68.6067	118.314	83.2321	63.1324	96.2689	79.5985	89.3618	100.985	63.1199	82.1428	124.583	52.2441	70.7631	93.1594	73.6508	72.4126	77.7242	89.6864	82.2189	83.4827	72.8945	91.6976	73.9963	77.5715	68.7051	104.217	110.26	87.3755	125.67
39.6906	44.5234	79.0571	71.5179	46.0788	60.7992	64.0922	51.2397	72.8734	71.9679	51.6765	97.6128	57.8987	53.1439	52.8376	84.5936	63.7244	74.3801	34.3355	73.293	51.1561	55.2185	46.7212	25.1728	49.0058	41.7587	63.3209	52.6228	87.3011	73.4019
479.438	425.032	251.574	397.152	395.818	397.889	399.738	352.247	313.807	331.722	439.082	337.682	373.453	323.229	387.582	358.47	430.414	468.14	347.299	391.597	417.149	330.5	494.305	340.713	356.498	553.3	427.949	358.946	188.328	345.947
33.9166	70.1153	46.2364	45.0246	43.8191	38.9116	36.5122	28.9598	29.372	42.3925	59.0909	39.5776	15.0242	36.1723	80.9982	36.2921	32.5791	29.4915	44.7713	33.8056	96.0635	47.6559	62.9896	39.9243	50.1092	42.7892	31.03	37.9784	15.6237	31.4306
71.316	139.647	68.5455	52.0399	71.106	62.4921	56.6167	56.8331	116.651	81.3672	110.034	103.597	60.9296	81.3664	140.628	91.7758	164.629	104.054	75.9997	95.1219	167.135	93.7779	174.012	171.75	89.3356	101.338	67.7412	79.7029	87.68	135.889
255.867	299.586	103.409	132.851	174.697	156.33	178.711	150.712	129.865	165.181	310.575	574.635	190.979	154.924	278.179	166.232	257.076	159.101	141.416	164.604	358.408	130.421	501.696	297.738	230.586	306.254	183.278	159.841	73.3533	213.393
987.512	1119.86	507.511	713.48	477.858	846.202	904.143	780.487	576.518	623.018	1111.39	1040.05	1140.48	910.331	886.008	689.776	971.513	835.169	896.747	978.424	1032.72	591.305	1152.79	1344.69	996.818	1048.78	1047.36	566.583	532.139	848.7
1163.93	912.049	587.296	913.412	970.785	856.268	711.045	853.891	691.734	813.454	906.172	722.525	947.328	909.101	800.788	874.816	816.251	827.768	698.194	846.886	745.251	877.741	959.734	816.24	820.317	1003.4	683.139	871.6	421.861	525.088
584.342	520.32	293.944	525.095	672.507	437.4	362.022	506.439	445.035	550.408	442.256	292.693	523.127	414.67	442.184	662.926	513.828	409.183	407.754	381.477	407.948	355.911	796.725	380.857	597.782	565.934	260.54	386.799	192.591	279.867
960.117	895.802	594.853	777.518	788.129	848.585	875.354	876.907	781.657	798.46	961.642	1128.47	968.993	957.344	767.484	691.929	961.012	722.429	985.755	910.963	828.506	778.585	681.391	865.011	960.969	804.08	955.49	757.745	626.759	720.215
257.601	356.217	125.56	147.37	132.343	249.556	215.467	175.5	194.699	178.871	327.901	323.577	288.632	262.514	249.811	158.492	294.932	274.421	271.137	288.065	392.573	198.022	306.287	543.782	263.763	309.43	362.474	170.71	237.887	290.928
824.939	1189.86	808.834	601.714	752.577	672.734	455.866	644.164	743.159	653.018	739.602	824.948	774.646	536.838	780.841	745.056	1027.78	579.816	557.478	604.06	541.906	535.479	792.054	650.738	768.763	714.984	619.543	609.926	548.127	585.934
1201.81	1441.07	590.235	1025.41	1007.62	1566.36	1026.52	1316.83	958.868	1004.44	1228.23	1020.91	1226.09	1147.85	1017.73	1035.36	1280.57	1194.67	1224.73	1116.27	1390.44	1261.74	1475.34	1212.57	1367.98	1654.76	1149.62	1107.51	581.395	819.849
103.029	96.4205	58.8908	82.2655	58.1854	87.7542	95.4045	93.8257	79.2998	47.5203	191.287	161.487	134.742	117.168	188.416	81.913	148.747	167.518	90.3064	230.234	292.361	175.724	228.228	192.482	107.707	138.211	167.464	151.062	119.598	283.463
2358.73	2509.98	1489.68	1899.74	1767.74	1705.02	1430.14	1968.36	1444.91	1988.27	1919.43	1456.44	2535.98	1852.73	1700.8	2053.87	2193.15	1159.23	1835.8	1427.3	1292.72	1087.08	2639.85	1877.18	2067.61	2040.06	1050.16	1225.15	674.935	779.31
98.5872	75.7019	90.9634	92.2414	121.01	92.7496	80.3881	101.586	102.488	78.5695	84.0764	145.918	86.0337	108.921	75.3754	89.0246	84.8947	63.2171	95.4486	73.2975	55.6156	139.337	59.3551	65.5624	83.4915	69.1692	78.5809	145.213	34.9229	66.9738
770.656	637.384	903.288	645.871	659.336	652.455	779.99	693.476	893.792	870.302	797.238	880.409	694.345	816.868	897.35	745.243	692.157	766.591	817.07	757.272	679.234	767.105	547.507	674.64	689.111	704.211	842.429	769.967	853.883	914.313
150.41	124.638	287.388	135.326	189.83	122.028	125.898	138.591	185.982	181.064	126.323	108.562	127.136	154.049	160.741	161.339	151.182	133.774	142.244	142.831	151.836	222.311	133.01	132.266	134.139	173.123	131.935	230.958	260.085	159.646
401.976	337.89	710.852	483.738	436.221	397.038	541.195	410.455	477.858	372.907	377.898	343.889	376.929	377.27	393.399	378.379	367.884	370.748	339.153	492.608	323.04	559.588	240.941	199.62	391.058	344.002	484.578	507.838	731.702	521.692
117.109	70.3994	143.755	148.715	104.483	130.406	144.97	119.173	88.1323	116.903	90.381	135.051	104.88	102.439	104.706	79.2365	124.087	114.674	124.507	120.858	96.0694	147.022	74.526	83.7379	116.703	101.081	113.534	121.722	175.673	126.166
1556.88	1636.08	1704.01	1393.39	1404.52	1154.46	1553.73	1448.78	1291.76	1587.52	1462.72	1289.31	1915.47	1330.61	1626.05	1481.28	1678.47	936.767	1401.52	1335.52	1493.74	920.805	2158.79	1362.45	1539.11	1612.85	990.612	1128.06	838.742	1076.75
133.849	131.039	60.4212	70.1812	88.0354	90.9451	79.1792	104.95	88.2323	75.2708	125.209	147.978	102.009	120.017	171.969	91.1525	158.761	117.13	136.285	144.902	133.548	114.292	155.658	159.217	141.601	146.285	155.268	115.351	103.567	144.14
440.307	488.416	384.826	297.422	352.989	474.943	423.35	425.5	352.228	330.985	457.261	457.683	351.283	430.02	355.397	292.364	679.762	479.3	556.59	417.534	368.931	535.974	496.914	569.18	535.921	611.211	389.665	481.721	644.771	474.948
662.624	890.596	395.492	557.294	707.126	782.604	585.132	669.028	671.533	586.371	736.147	540.634	852.498	719.996	768.431	718.213	863.497	694.807	722.398	772.261	674.382	742.789	821.234	734.719	851.676	891.564	607.678	733.256	423.183	536.315
42.2764	85.3602	29.8184	33.3821	40.9652	75.8103	42.1655	39.9348	50.6786	40.156	49.2595	23.7804	72.7915	38.7846	33.8671	52.8124	105.621	72.7178	54.7858	82.2468	72.385	51.702	109.759	61.0094	51.7393	105.111	49.7792	49.3509	41.7691	58.857
82.5632	126.529	96.5447	90.9126	85.3377	90.17	86.255	96.5559	23.6516	97.8698	96.0243	81.4204	107.156	77.995	117.202	61.9179	167.249	133.802	23.249	148.124	123.536	92.9768	130.571	102.44	93.2537	68.5837	138.188	89.751	90.7395	104.45
277.641	232.132	227.445	208.065	148.241	215.537	244.305	209.223	274.377	222.881	280.805	337.962	221.821	232.557	237.98	218.503	204.792	233.996	194.864	292.811	210.123	215.959	262.966	236.214	269.634	261.939	302.239	203.315	205.938	317.479
45.5524	64.9276	24.8273	9.55606	23.9237	27.2748	27.6242	26.8045	30.7713	41.5599	102.653	67.0713	44.7757	50.9314	63.5998	31.7307	50.7387	45.0526	54.7339	49.8926	107.55	25.2325	82.3599	103.787	55.534	66.9955	37.118	20.3775	15.6482	42.9224
137.971	156.657	107.277	96.132	110.032	111.817	84.5683	117.352	51.9418	98.8168	151.431	158.436	168.071	150.004	121.135	111.885	136.988	87.1982	141.753	85.0866	137.361	69.2632	252.913	146.258	87.7562	130.689	51.9603	71.7994	61.6419	62.9
335.657	248.076	484.905	380.224	420.288	315.315	375.478	344.045	496.183	655.773	774.442	1321.6	340.838	682.807	409.514	381.46	305.977	464.773	642.372	348.243	397.888	453.115	302.314	506.215	331.763	435.458	649.98	430.575	403.131	559.039
3214.71	1914.79	741.013	1349.8	1896.75	2948.46	1685.22	1168.75	1550.9	1151.93	2276.3	1178.31	2076.91	1309.94	2529.49	2459.51	2145.26	2391.94	2565.84	1707.48	1801.36	1875.94	2971.23	1245.42	1907.07	1707.35	1724.09	2589.93	1574.55	2247.84
748.65	606.186	820.928	744.962	742.949	810.791	919.245	825.504	783.969	834.435	731.828	629.373	833.794	746.181	721.842	883.015	807.462	791.952	757.677	940.904	830.874	757.815	837.603	703.258	787.512	886.177	624.714	725.856	676.812	894.713
95.1359	96.7466	99.4738	83.8657	76.2433	102.37	100.814	99.0692	106.571	151.035	182.029	269.325	101.372	148.021	113.645	100.25	97.2803	102.21	152.032	121.602	141.068	87.7864	142.842	236.075	110.661	102.124	136.731	77.3479	111.107	140.427
